"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","y","d","G","Tt","d_x_t"
1,1035,"ServiC'os",2015,44,10.2,220606,11.9882279660339,1,2012,1,1
1,1035,"ServiC'os",2016,60,10.2,221455,12.8148063494727,1,2012,1,1
1,1035,"ServiC'os",2017,61,10.2,221981,10.1087455146426,1,2012,1,1
1,1035,"ServiC'os",2018,61,10.2,222500,6.08931780703016,1,2012,1,1
1,1035,"ServiC'os",2019,81,10.4,224417,8.31065985222597,1,2012,1,1
1,1035,"ServiC'os",2020,78,10.3,225326,5.63643449839263,1,2012,1,1
1,1036,"Agricultura",2011,76,9.4,53404,16.7021113758579,1,2012,0,0
1,1036,"Agricultura",2012,70,9.4,53836,14.7941129032272,1,2012,1,1
1,1036,"Agricultura",2013,83,9.2,54193,14.774869863313,1,2012,1,1
1,1036,"Agricultura",2014,91,9.3,54368,11.6932148486403,1,2012,1,1
1,1036,"Agricultura",2015,113,9.4,54464,8.88579242537809,1,2012,1,1
1,1036,"Agricultura",2016,94,9.6,54899,7.99756742161899,1,2012,1,1
1,1036,"Agricultura",2017,111,9.7,54965,10.5187670158319,1,2012,1,1
1,1036,"Agricultura",2018,125,9.7,55113,8.4762936190244,1,2012,1,1
1,1036,"Agricultura",2019,140,9.8,55584,6.61699380230934,1,2012,1,1
1,1036,"Agricultura",2020,144,9.7,55812,7.36225748081195,1,2012,1,1
1,1037,"ServiC'os",2011,73.6,10.4,93122,9.48423817432458,0,0,0,0
1,1037,"ServiC'os",2012,73,10.2,93516,10.3795092949355,0,0,1,0
1,1037,"ServiC'os",2013,83,10,94136,6.39969113418873,0,0,1,0
1,1037,"ServiC'os",2014,74,10,94903,3.81985832367381,0,0,1,0
1,1037,"ServiC'os",2015,65,10,95130,4.7366555771209,0,0,1,0
1,1037,"ServiC'os",2016,69,10,95713,3.45920282782701,0,0,1,0
1,1037,"ServiC'os",2017,58,10,96512,3.25286135700048,0,0,1,0
1,1037,"ServiC'os",2018,49,10.2,96769,-0.799762571979137,0,0,1,0
1,1037,"ServiC'os",2019,52,10.3,96899,-0.503883193185501,0,0,1,0
1,1037,"ServiC'os",2020,62,10.4,97825,-2.34120868562255,0,0,1,0
1,1038,"Industria",2011,76.4,10.4,111304,11.3023367669511,0,0,0,0
1,1038,"Industria",2012,100,10.6,111871,10.2867125662992,0,0,1,0
1,1038,"Industria",2013,132,10.7,112744,7.74317316433527,0,0,1,0
1,1038,"Industria",2014,135,10.7,113206,8.20532133250059,0,0,1,0
1,1038,"Industria",2015,185,10.8,113867,3.74761148193883,0,0,1,0
1,1038,"Industria",2016,195,10.8,114195,4.8025484778237,0,0,1,0
1,1038,"Industria",2017,164,10.8,115093,3.67158433973917,0,0,1,0
1,1038,"Industria",2018,223,10.8,115547,1.47041716992049,0,0,1,0
1,1038,"Industria",2019,184,10.8,115713,0.394672360025934,0,0,1,0
1,1038,"Industria",2020,158,10.8,115915,-0.770521440002178,0,0,1,0
1,1039,"Industria",2011,44.3,9.5,131024,16.1286183965849,1,2016,0,0
1,1039,"Industria",2012,56,9.5,131951,14.089648225935,1,2016,1,0
1,1039,"Industria",2013,65,9.4,132262,12.442607177137,1,2016,1,0
1,1039,"Industria",2014,75,9.4,133547,12.8523992260992,1,2016,1,0
1,1039,"Industria",2015,69,9.5,134500,10.1112514219165,1,2016,1,0
1,1039,"Industria",2016,59,9.3,135302,9.92696363300258,1,2016,1,1
1,1039,"Industria",2017,62,9.3,135569,8.28016786795228,1,2016,1,1
1,1039,"Industria",2018,83,9.3,136707,4.96416503064503,1,2016,1,1
1,1039,"Industria",2019,99,9.3,136893,3.333289220695,1,2016,1,1
1,1039,"Industria",2020,130,9.3,137837,4.90464484442345,1,2016,1,1
1,1040,"Agricultura",2011,50.2,8.8,73883,10.7012142258364,0,0,0,0
1,1040,"Agricultura",2012,62,8.7,74371,8.15649309491222,0,0,1,0
1,1040,"Agricultura",2013,73,8.8,74549,8.34945314096791,0,0,1,0
1,1040,"Agricultura",2014,73,8.9,75192,5.21486283250325,0,0,1,0
1,1040,"Agricultura",2015,81,8.8,75546,3.94966449801055,0,0,1,0
1,1040,"Agricultura",2016,80,8.8,75921,6.42031936088108,0,0,1,0
1,1040,"Agricultura",2017,91,8.8,76446,2.85698941322396,0,0,1,0
1,1040,"Agricultura",2018,95,8.8,76662,1.31733526916326,0,0,1,0
1,1040,"Agricultura",2019,119,8.7,77299,-2.54998256149072,0,0,1,0
1,1040,"Agricultura",2020,95,8.7,77827,-1.5344920652873,0,0,1,0
1,1041,"ServiC'os",2011,79.4,9.9,237708,10.9112168791755,0,0,0,0
1,1041,"ServiC'os",2012,110,9.8,238715,7.94038904377165,0,0,1,0
1,1041,"ServiC'os",2013,145,9.8,239555,8.35269032740531,0,0,1,0
1,1041,"ServiC'os",2014,167,9.7,240789,5.37601764220032,0,0,1,0
1,1041,"ServiC'os",2015,189,9.8,242804,5.09250187012521,0,0,1,0
1,1041,"ServiC'os",2016,181,9.7,243822,3.10626389872203,0,0,1,0
1,1041,"ServiC'os",2017,158,9.8,245906,4.11009671364423,0,0,1,0
1,1041,"ServiC'os",2018,198,9.8,246575,1.6684281654134,0,0,1,0
1,1041,"ServiC'os",2019,232,9.8,248329,-1.18641643718557,0,0,1,0
1,1041,"ServiC'os",2020,239,9.8,250004,-0.0507170300288254,0,0,1,0
1,1042,"Industria",2011,23.2,9.6,144568,9.98996750842666,0,0,0,0
1,1042,"Industria",2012,20,9.7,145654,6.66453665130386,0,0,1,0
1,1042,"Industria",2013,17,9.7,145812,6.47528107120001,0,0,1,0
1,1042,"Industria",2014,19,9.5,146100,4.05811640148696,0,0,1,0
1,1042,"Industria",2015,24,9.5,146382,3.58603084581205,0,0,1,0
1,1042,"Industria",2016,32,9.5,146654,4.64863588225715,0,0,1,0
1,1042,"Industria",2017,29,9.6,147533,-0.921042816746501,0,0,1,0
1,1042,"Industria",2018,32,9.6,148227,0.663735797755746,0,0,1,0
1,1042,"Industria",2019,37,9.8,148853,0.36795209212859,0,0,1,0
1,1042,"Industria",2020,46,9.7,149414,-3.18640321585931,0,0,1,0
1,1043,"Agricultura",2011,29.3,7.7,59121,17.124537702742,1,2012,0,0
1,1043,"Agricultura",2012,33,7.7,59415,14.2343258238119,1,2012,1,1
1,1043,"Agricultura",2013,36,7.8,59513,17.300740246537,1,2012,1,1
1,1043,"Agricultura",2014,46,7.9,59872,12.3368583434787,1,2012,1,1
1,1043,"Agricultura",2015,42,7.9,59980,10.5913413961639,1,2012,1,1
1,1043,"Agricultura",2016,43,8.1,60436,8.71434458115432,1,2012,1,1
1,1043,"Agricultura",2017,49,8.1,60765,8.7016516323331,1,2012,1,1
1,1043,"Agricultura",2018,55,8,61279,8.95694776229701,1,2012,1,1
1,1043,"Agricultura",2019,44,8.1,61508,5.62942014164782,1,2012,1,1
1,1043,"Agricultura",2020,57,8.3,61990,5.24197898581614,1,2012,1,1
1,1044,"ServiC'os",2011,38.9,9.9,295869,15.1368021299076,1,2018,0,0
1,1044,"ServiC'os",2012,42,10,298608,13.7840170325088,1,2018,1,0
1,1044,"ServiC'os",2013,52,10,301253,9.90721342053679,1,2018,1,0
1,1044,"ServiC'os",2014,42,10.1,303611,13.4002205480774,1,2018,1,0
1,1044,"ServiC'os",2015,39,10.1,306508,8.29356302445288,1,2018,1,0
1,1044,"ServiC'os",2016,37,10.2,309483,10.0643825692123,1,2018,1,0
1,1044,"ServiC'os",2017,50,10.2,312037,9.23076092674398,1,2018,1,0
1,1044,"ServiC'os",2018,57,10.2,313728,6.87068979574409,1,2018,1,1
1,1044,"ServiC'os",2019,51,10.2,315879,3.43428971805156,1,2018,1,1
1,1044,"ServiC'os",2020,45,10.2,316383,1.04774589563243,1,2018,1,1
1,1045,"Industria",2011,44.3,8.4,109551,17.7117182440361,1,2018,0,0
1,1045,"Industria",2012,54,8.3,110293,16.0420357723483,1,2018,1,0
1,1045,"Industria",2013,54,8.1,111363,13.0368669716491,1,2018,1,0
1,1045,"Industria",2014,48,8.2,111818,10.4701145697094,1,2018,1,0
1,1045,"Industria",2015,66,8.2,112036,13.7547176131098,1,2018,1,0
1,1045,"Industria",2016,53,8.2,113045,7.03058512399518,1,2018,1,0
1,1045,"Industria",2017,71,8.2,113205,8.55898210015781,1,2018,1,0
1,1045,"Industria",2018,86,8.2,113751,5.50810298613186,1,2018,1,1
1,1045,"Industria",2019,69,8.2,114105,3.68866115340158,1,2018,1,1
1,1045,"Industria",2020,91,8.2,114334,5.0910551975276,1,2018,1,1
1,1046,"ServiC'os",2011,48.5,10,106074,9.662374745308,0,0,0,0
1,1046,"ServiC'os",2012,53,10,106811,10.5589237875312,0,0,1,0
1,1046,"ServiC'os",2013,55,10,106988,7.0817110956773,0,0,1,0
1,1046,"ServiC'os",2014,52,10,107886,7.21625520344492,0,0,1,0
1,1046,"ServiC'os",2015,47,10,108496,3.70791725486448,0,0,1,0
1,1046,"ServiC'os",2016,53,10.2,109033,4.25832494706611,0,0,1,0
1,1046,"ServiC'os",2017,54,10.3,109463,4.01312539790135,0,0,1,0
1,1046,"ServiC'os",2018,70,10.1,110456,-0.860595945146501,0,0,1,0
1,1046,"ServiC'os",2019,65,10.2,111491,1.59072476894698,0,0,1,0
1,1046,"ServiC'os",2020,52,10.3,112554,2.15612647922658,0,0,1,0
1,1047,"Industria",2011,73.4,8.5,162471,7.60506016719915,0,0,0,0
1,1047,"Industria",2012,85,8.6,163202,10.5533465283999,0,0,1,0
1,1047,"Industria",2013,78,8.6,163602,7.91310711730327,0,0,1,0
1,1047,"Industria",2014,74,8.6,164331,4.63812673506917,0,0,1,0
1,1047,"Industria",2015,73,8.6,164730,5.83255023148956,0,0,1,0
1,1047,"Industria",2016,85,8.6,165272,5.1709594593181,0,0,1,0
1,1047,"Industria",2017,106,8.4,166325,-0.488266035867238,0,0,1,0
1,1047,"Industria",2018,99,8.4,167972,3.58420589884184,0,0,1,0
1,1047,"Industria",2019,130,8.3,169633,3.07222437891819,0,0,1,0
1,1047,"Industria",2020,148,8.4,170182,-2.07208509212651,0,0,1,0
1,1048,"ServiC'os",2011,72.7,9.1,102944,8.23325320088661,0,0,0,0
1,1048,"ServiC'os",2012,78,8.9,103642,8.32116905557612,0,0,1,0
1,1048,"ServiC'os",2013,86,9,103785,6.95973596627619,0,0,1,0
1,1048,"ServiC'os",2014,111,9,104049,7.36860878264999,0,0,1,0
1,1048,"ServiC'os",2015,107,9,105080,5.75019455515565,0,0,1,0
1,1048,"ServiC'os",2016,137,8.8,105759,3.68449876063744,0,0,1,0
1,1048,"ServiC'os",2017,129,8.8,106131,2.59050093427783,0,0,1,0
1,1048,"ServiC'os",2018,169,8.9,106320,-1.29017891655882,0,0,1,0
1,1048,"ServiC'os",2019,197,8.7,106575,-1.63839811159168,0,0,1,0
1,1048,"ServiC'os",2020,232,8.8,107162,-1.38252586397081,0,0,1,0
1,1049,"Industria",2011,48,8.6,49250,15.9192053554865,1,2014,0,0
1,1049,"Industria",2012,58,8.6,49475,14.7556119851571,1,2014,1,0
1,1049,"Industria",2013,80,8.7,49962,15.1278389497053,1,2014,1,0
1,1049,"Industria",2014,84,8.7,50386,10.4242171553948,1,2014,1,1
1,1049,"Industria",2015,106,8.7,50585,11.0498514297903,1,2014,1,1
1,1049,"Industria",2016,147,8.7,50683,12.0246589888881,1,2014,1,1
1,1049,"Industria",2017,185,8.9,51118,9.25228260153839,1,2014,1,1
1,1049,"Industria",2018,233,8.9,51328,7.82763791090396,1,2014,1,1
1,1049,"Industria",2019,206,9,51629,3.8693206953604,1,2014,1,1
1,1049,"Industria",2020,186,9,52038,2.66310352038402,1,2014,1,1
1,1050,"Industria",2011,54.8,10,264951,16.9226279454606,1,2012,0,0
1,1050,"Industria",2012,74,9.9,265781,14.4924081225563,1,2012,1,1
1,1050,"Industria",2013,81,9.8,266413,12.7262206128724,1,2012,1,1
1,1050,"Industria",2014,81,9.7,266934,14.5818821890927,1,2012,1,1
1,1050,"Industria",2015,106,9.8,267412,8.53478357833316,1,2012,1,1
1,1050,"Industria",2016,146,9.6,269938,9.87404344258085,1,2012,1,1
1,1050,"Industria",2017,160,9.6,272483,11.8420441896105,1,2012,1,1
1,1050,"Industria",2018,220,9.6,273255,5.45543771078577,1,2012,1,1
1,1050,"Industria",2019,197,9.7,273648,7.6881468702216,1,2012,1,1
1,1050,"Industria",2020,265,9.7,274058,3.62364185931496,1,2012,1,1
1,1051,"Industria",2011,25.8,8.7,156838,15.3721328432867,1,2016,0,0
1,1051,"Industria",2012,30,8.7,157761,14.4215250399672,1,2016,1,0
1,1051,"Industria",2013,39,8.8,158067,12.6999404393879,1,2016,1,0
1,1051,"Industria",2014,52,8.8,159590,12.8223115835417,1,2016,1,0
1,1051,"Industria",2015,64,8.8,159823,12.862546825565,1,2016,1,0
1,1051,"Industria",2016,86,8.9,161069,6.29463227807439,1,2016,1,1
1,1051,"Industria",2017,108,9,162230,6.46858099881983,1,2016,1,1
1,1051,"Industria",2018,87,9,163349,5.61162360721523,1,2016,1,1
1,1051,"Industria",2019,71,9,164620,7.38015757073295,1,2016,1,1
1,1051,"Industria",2020,81,9,166217,3.57800267394987,1,2016,1,1
1,1052,"Agricultura",2011,23.8,8,34673,9.92913472953373,0,0,0,0
1,1052,"Agricultura",2012,24,8,34913,9.00217757733344,0,0,1,0
1,1052,"Agricultura",2013,24,7.8,35151,7.75118371256955,0,0,1,0
1,1052,"Agricultura",2014,32,7.9,35395,5.6459100359359,0,0,1,0
1,1052,"Agricultura",2015,32,8,35513,6.13663126777292,0,0,1,0
1,1052,"Agricultura",2016,38,8.1,35720,4.46592178551873,0,0,1,0
1,1052,"Agricultura",2017,38,8.1,36029,2.72558093912775,0,0,1,0
1,1052,"Agricultura",2018,34,8.2,36091,2.86205519855089,0,0,1,0
1,1052,"Agricultura",2019,37,8.2,36339,0.0413036002553726,0,0,1,0
1,1052,"Agricultura",2020,34,8.2,36640,-0.78160385955075,0,0,1,0
1,1053,"ServiC'os",2011,16.1,9,106160,11.2198552770075,0,0,0,0
1,1053,"ServiC'os",2012,15,9,106924,8.40286087215692,0,0,1,0
1,1053,"ServiC'os",2013,19,9,107679,7.01703269529292,0,0,1,0
1,1053,"ServiC'os",2014,22,9,108104,5.52556468038713,0,0,1,0
1,1053,"ServiC'os",2015,23,9,109184,6.66505231035252,0,0,1,0
1,1053,"ServiC'os",2016,22,8.9,110233,4.46874368187093,0,0,1,0
1,1053,"ServiC'os",2017,18,8.9,110722,2.70888546942722,0,0,1,0
1,1053,"ServiC'os",2018,23,9.1,110963,-1.53812667671084,0,0,1,0
1,1053,"ServiC'os",2019,20,9.1,111382,-2.45843632665791,0,0,1,0
1,1053,"ServiC'os",2020,19,9.1,112106,0.709163280593971,0,0,1,0
1,1054,"Industria",2011,19.2,9,56442,16.460575786373,1,2014,0,0
1,1054,"Industria",2012,20,9,56834,15.5749102794268,1,2014,1,0
1,1054,"Industria",2013,20,9,57170,14.4749994253737,1,2014,1,0
1,1054,"Industria",2014,24,9,57740,10.4758913411401,1,2014,1,1
1,1054,"Industria",2015,23,9,58200,10.9069393166284,1,2014,1,1
1,1054,"Industria",2016,28,8.9,58704,9.83369970224855,1,2014,1,1
1,1054,"Industria",2017,24,9.1,59079,9.95438650604055,1,2014,1,1
1,1054,"Industria",2018,20,9.3,59172,6.653986063328,1,2014,1,1
1,1054,"Industria",2019,19,9.1,59650,7.67989926735235,1,2014,1,1
1,1054,"Industria",2020,20,9.2,59920,4.75610077379843,1,2014,1,1
1,1055,"Agricultura",2011,19.6,7.1,31049,12.0125537438798,0,0,0,0
1,1055,"Agricultura",2012,19,7.2,31359,8.9399921116008,0,0,1,0
1,1055,"Agricultura",2013,22,7.2,31582,7.98737370516608,0,0,1,0
1,1055,"Agricultura",2014,21,7.3,31812,7.13950816434974,0,0,1,0
1,1055,"Agricultura",2015,22,7.3,32069,3.87424121153234,0,0,1,0
1,1055,"Agricultura",2016,23,7.4,32277,2.66611967481693,0,0,1,0
1,1055,"Agricultura",2017,31,7.4,32446,1.33590863868797,0,0,1,0
1,1055,"Agricultura",2018,27,7.4,32726,1.53158753676902,0,0,1,0
1,1055,"Agricultura",2019,25,7.4,32918,0.942245236334011,0,0,1,0
1,1055,"Agricultura",2020,24,7.4,33174,-2.82944135793114,0,0,1,0
1,1056,"ServiC'os",2011,44.4,10.8,421863,15.6591965750666,1,2012,0,0
1,1056,"ServiC'os",2012,59,11,424171,15.5320285315821,1,2012,1,1
1,1056,"ServiC'os",2013,61,11,426389,14.2904165021702,1,2012,1,1
1,1056,"ServiC'os",2014,64,11,428008,11.3147136449811,1,2012,1,1
1,1056,"ServiC'os",2015,56,11.1,431490,11.6055324178889,1,2012,1,1
1,1056,"ServiC'os",2016,65,11.2,433803,10.4499990449307,1,2012,1,1
1,1056,"ServiC'os",2017,59,11.2,434900,7.7893938494142,1,2012,1,1
1,1056,"ServiC'os",2018,58,11.2,437439,8.1596788195421,1,2012,1,1
1,1056,"ServiC'os",2019,67,11.1,439503,5.300090408467,1,2012,1,1
1,1056,"ServiC'os",2020,80,11.1,442767,4.91039807646805,1,2012,1,1
1,1057,"Industria",2011,24.3,7.6,132569,16.4332186180919,1,2016,0,0
1,1057,"Industria",2012,19,7.6,132977,15.6836748399234,1,2016,1,0
1,1057,"Industria",2013,24,7.6,133902,14.0909715936263,1,2016,1,0
1,1057,"Industria",2014,24,7.6,134234,12.1810206123625,1,2016,1,0
1,1057,"Industria",2015,28,7.6,135057,10.7331307100034,1,2016,1,0
1,1057,"Industria",2016,30,7.5,135837,8.82394351836284,1,2016,1,1
1,1057,"Industria",2017,37,7.4,136797,8.11000400100138,1,2016,1,1
1,1057,"Industria",2018,47,7.4,137861,3.75094348611853,1,2016,1,1
1,1057,"Industria",2019,51,7.5,138550,6.01886772591998,1,2016,1,1
1,1057,"Industria",2020,58,7.5,139044,2.8562074039778,1,2016,1,1
1,1058,"Agricultura",2011,15.4,7.4,30299,11.4474048240156,0,0,0,0
1,1058,"Agricultura",2012,14,7.4,30427,7.85688614106821,0,0,1,0
1,1058,"Agricultura",2013,16,7.4,30579,7.91255148243492,0,0,1,0
1,1058,"Agricultura",2014,16,7.4,30761,5.06598623906309,0,0,1,0
1,1058,"Agricultura",2015,21,7.4,30961,4.42995124965025,0,0,1,0
1,1058,"Agricultura",2016,26,7.4,31142,3.45357927357982,0,0,1,0
1,1058,"Agricultura",2017,35,7.4,31286,1.40074088546432,0,0,1,0
1,1058,"Agricultura",2018,33,7.4,31451,2.80903559117674,0,0,1,0
1,1058,"Agricultura",2019,33,7.3,31538,1.75142446545638,0,0,1,0
1,1058,"Agricultura",2020,27,7.3,31636,0.146142941561528,0,0,1,0
1,1059,"ServiC'os",2011,57.1,8.7,97532,10.431547265432,0,0,0,0
1,1059,"ServiC'os",2012,77,8.6,97836,7.22077423706067,0,0,1,0
1,1059,"ServiC'os",2013,103,8.8,98550,6.45492478013721,0,0,1,0
1,1059,"ServiC'os",2014,104,8.8,99022,4.14295937127673,0,0,1,0
1,1059,"ServiC'os",2015,139,8.9,99767,4.62651141824586,0,0,1,0
1,1059,"ServiC'os",2016,115,9.1,100179,3.36595103815073,0,0,1,0
1,1059,"ServiC'os",2017,123,9.2,100335,4.03832629830685,0,0,1,0
1,1059,"ServiC'os",2018,103,9.2,100959,-0.260512171580755,0,0,1,0
1,1059,"ServiC'os",2019,89,9.2,101771,-0.0413548752688772,0,0,1,0
1,1059,"ServiC'os",2020,94,9.2,102064,-1.17330064309718,0,0,1,0
1,1060,"Industria",2011,84.3,8.7,61174,8.89929516477359,0,0,0,0
1,1060,"Industria",2012,81,8.5,61446,7.73873783854405,0,0,1,0
1,1060,"Industria",2013,104,8.5,62030,8.82242933133828,0,0,1,0
1,1060,"Industria",2014,94,8.5,62136,5.9071749939605,0,0,1,0
1,1060,"Industria",2015,100,8.5,62652,5.3812166431008,0,0,1,0
1,1060,"Industria",2016,106,8.5,63010,4.7581115442464,0,0,1,0
1,1060,"Industria",2017,106,8.6,63569,3.42586446274221,0,0,1,0
1,1060,"Industria",2018,92,8.7,63709,-0.268291426984826,0,0,1,0
1,1060,"Industria",2019,111,8.8,64325,2.95178686526295,0,0,1,0
1,1060,"Industria",2020,145,8.8,64663,2.52709797805229,0,0,1,0
1,1061,"ServiC'os",2011,18.2,9.5,118421,14.7458618644527,1,2012,0,0
1,1061,"ServiC'os",2012,22,9.5,118944,15.3380824937515,1,2012,1,1
1,1061,"ServiC'os",2013,26,9.3,120023,12.9907221377649,1,2012,1,1
1,1061,"ServiC'os",2014,31,9.4,120326,14.3693579260557,1,2012,1,1
1,1061,"ServiC'os",2015,26,9.4,120492,7.91539754874136,1,2012,1,1
1,1061,"ServiC'os",2016,35,9.4,120786,5.6709559519757,1,2012,1,1
1,1061,"ServiC'os",2017,48,9.4,120971,9.54989416558007,1,2012,1,1
1,1061,"ServiC'os",2018,66,9.5,122032,7.19458820145993,1,2012,1,1
1,1061,"ServiC'os",2019,62,9.5,123168,8.61484740570347,1,2012,1,1
1,1061,"ServiC'os",2020,78,9.5,124330,5.82433268497913,1,2012,1,1
1,1062,"Industria",2011,41.4,8.8,170415,10.4439275632675,0,0,0,0
1,1062,"Industria",2012,39,8.7,170632,10.2343330614546,0,0,1,0
1,1062,"Industria",2013,39,8.7,172203,7.6578329536598,0,0,1,0
1,1062,"Industria",2014,35,8.9,172607,7.87234664613131,0,0,1,0
1,1062,"Industria",2015,32,8.9,173722,5.80297606797212,0,0,1,0
1,1062,"Industria",2016,41,9.1,175332,7.7825314192411,0,0,1,0
1,1062,"Industria",2017,49,9.1,175625,0.264302514099397,0,0,1,0
1,1062,"Industria",2018,64,9.1,177309,-0.997733373530528,0,0,1,0
1,1062,"Industria",2019,55,9.2,178345,-0.78160340173946,0,0,1,0
1,1062,"Industria",2020,56,9.2,179049,-2.89233780452968,0,0,1,0
1,1063,"Industria",2011,36,9.8,74803,9.07764604444348,0,0,0,0
1,1063,"Industria",2012,28,9.8,75509,8.35099731204299,0,0,1,0
1,1063,"Industria",2013,27,9.9,76069,5.74617456201353,0,0,1,0
1,1063,"Industria",2014,26,9.7,76325,8.20051651873589,0,0,1,0
1,1063,"Industria",2015,35,9.8,77075,5.41754025988788,0,0,1,0
1,1063,"Industria",2016,42,9.8,77195,5.1518261282541,0,0,1,0
1,1063,"Industria",2017,43,9.9,77410,-0.149873831103078,0,0,1,0
1,1063,"Industria",2018,40,9.9,77608,0.419312675748233,0,0,1,0
1,1063,"Industria",2019,32,9.9,77864,0.261937832815738,0,0,1,0
1,1063,"Industria",2020,43,9.9,78042,-2.50409888130449,0,0,1,0
1,1064,"Industria",2011,55.4,12,187228,17.8054272476324,1,2018,0,0
1,1064,"Industria",2012,49,12,189055,13.4276409889077,1,2018,1,0
1,1064,"Industria",2013,49,12,190219,12.0141030870037,1,2018,1,0
1,1064,"Industria",2014,62,12.1,190494,12.2536053246627,1,2018,1,0
1,1064,"Industria",2015,75,12.1,191957,11.1301571085326,1,2018,1,0
1,1064,"Industria",2016,87,12.2,193207,8.24496701106942,1,2018,1,0
1,1064,"Industria",2017,119,12.2,193534,9.10234662017431,1,2018,1,0
1,1064,"Industria",2018,106,12.3,193858,4.58078282315455,1,2018,1,1
1,1064,"Industria",2019,95,12.2,194862,2.41799032995185,1,2018,1,1
1,1064,"Industria",2020,105,12.2,196574,0.70649074460683,1,2018,1,1
1,1065,"Agricultura",2011,72.3,9.5,33048,17.2119904787407,1,2012,0,0
1,1065,"Agricultura",2012,78,9.5,33101,16.8475224891586,1,2012,1,1
1,1065,"Agricultura",2013,74,9.5,33192,14.8313278453105,1,2012,1,1
1,1065,"Agricultura",2014,102,9.5,33381,11.9075899667982,1,2012,1,1
1,1065,"Agricultura",2015,109,9.3,33570,14.6924078620137,1,2012,1,1
1,1065,"Agricultura",2016,112,9.3,33755,11.0084607524373,1,2012,1,1
1,1065,"Agricultura",2017,123,9.4,33900,10.1111214312199,1,2012,1,1
1,1065,"Agricultura",2018,165,9.4,34012,7.04620581612083,1,2012,1,1
1,1065,"Agricultura",2019,176,9.4,34048,5.37312773019591,1,2012,1,1
1,1065,"Agricultura",2020,245,9.4,34104,4.94147591968438,1,2012,1,1
1,1066,"Agricultura",2011,33.1,10.3,104653,16.8713682328059,1,2014,0,0
1,1066,"Agricultura",2012,38,10.3,105107,14.4282234012602,1,2014,1,0
1,1066,"Agricultura",2013,43,10.4,105271,15.4736898865735,1,2014,1,0
1,1066,"Agricultura",2014,35,10.4,105572,10.07566034775,1,2014,1,1
1,1066,"Agricultura",2015,28,10.4,105783,8.95445726044033,1,2014,1,1
1,1066,"Agricultura",2016,23,10.4,106346,9.51913700310019,1,2014,1,1
1,1066,"Agricultura",2017,27,10.4,106714,7.93372118715071,1,2014,1,1
1,1066,"Agricultura",2018,36,10.2,107615,4.40082522144827,1,2014,1,1
1,1066,"Agricultura",2019,31,10.2,108392,6.60694614655131,1,2014,1,1
1,1066,"Agricultura",2020,32,10.2,108624,4.29024034482465,1,2014,1,1
1,1067,"Agricultura",2011,22.4,7.4,177654,10.2295340960639,0,0,0,0
1,1067,"Agricultura",2012,29,7.4,178941,7.02279087478889,0,0,1,0
1,1067,"Agricultura",2013,30,7.5,179671,8.53877866277852,0,0,1,0
1,1067,"Agricultura",2014,36,7.7,180508,5.07953754634264,0,0,1,0
1,1067,"Agricultura",2015,50,7.8,181057,4.73788229446706,0,0,1,0
1,1067,"Agricultura",2016,54,7.9,181248,2.46029117736174,0,0,1,0
1,1067,"Agricultura",2017,60,7.8,181948,3.99510276055811,0,0,1,0
1,1067,"Agricultura",2018,77,7.8,182945,2.67257246497303,0,0,1,0
1,1067,"Agricultura",2019,76,7.8,183705,2.3982382109509,0,0,1,0
1,1067,"Agricultura",2020,77,7.8,184014,-0.305505609234162,0,0,1,0
1,1068,"ServiC'os",2011,69.9,11,65212,17.4124820176663,1,2014,0,0
1,1068,"ServiC'os",2012,65,11.1,65777,17.132284747267,1,2014,1,0
1,1068,"ServiC'os",2013,62,10.9,65861,13.1626264565552,1,2014,1,0
1,1068,"ServiC'os",2014,81,11.1,66440,11.2651017323362,1,2014,1,1
1,1068,"ServiC'os",2015,78,11.1,66758,10.1318637524871,1,2014,1,1
1,1068,"ServiC'os",2016,76,11.3,66841,5.88247269198444,1,2014,1,1
1,1068,"ServiC'os",2017,99,11.4,66924,6.44770796583295,1,2014,1,1
1,1068,"ServiC'os",2018,135,11.4,67486,3.76269714079018,1,2014,1,1
1,1068,"ServiC'os",2019,151,11.5,67836,4.68479711007492,1,2014,1,1
1,1068,"ServiC'os",2020,124,11.5,68145,4.20883937982856,1,2014,1,1
1,1069,"Industria",2011,27.2,9,87101,16.2890592543478,1,2014,0,0
1,1069,"Industria",2012,37,9,87313,14.7496700798234,1,2014,1,0
1,1069,"Industria",2013,49,9,87857,14.7490144470855,1,2014,1,0
1,1069,"Industria",2014,59,9.1,88545,10.357388182366,1,2014,1,1
1,1069,"Industria",2015,53,9.1,88798,9.3428856176051,1,2014,1,1
1,1069,"Industria",2016,61,9.1,89587,10.5119016018716,1,2014,1,1
1,1069,"Industria",2017,62,9,90141,6.12871069456725,1,2014,1,1
1,1069,"Industria",2018,69,9.1,90602,10.165510290576,1,2014,1,1
1,1069,"Industria",2019,80,9.1,91334,3.41720711828783,1,2014,1,1
1,1069,"Industria",2020,100,9.1,91582,3.00997642261536,1,2014,1,1
1,1070,"ServiC'os",2011,78.2,9.6,209051,9.21278617651794,0,0,0,0
